density	radius_of_gyration	surface_area_to_volume_ratio	sphericity	euler_characteristic	inradius	circumradius	hydrodynamic_radius	sequence_length	avg_plddt	hull_presence
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.14239421314043096	44.5589714050293	0.06608745222943421	0.8977851859415704	2.0	44.74842071533203	73.80756378173828	50.562648010712564	1389.0	64.85410628019324	3.0
0.4326252269242268	40.48605728149414	0.0753628229250749	0.8670784204365466	2.0	35.06074905395508	71.411865234375	45.90983364942011	3258.0	90.68218261413384	2.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.3557907875384859	27.687807083129883	0.1714065235598963	0.7205954535108352	2.0	16.863985061645508	66.48495483398438	24.28859483384483	384.0	91.90791836734695	1.0
0.3063996349990587	32.1870231628418	0.07734211489122281	0.8992958610061353	2.0	35.805973052978516	63.42299270629883	43.13229994033254	1785.0	80.40319462227913	3.0
0.2570552992715803	55.40310287475586	0.06748321096034957	0.7778963881939264	2.0	51.01075744628906	131.25111389160156	57.14835854887658	3537.0	80.58339381353153	4.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.23532252654964989	30.76510238647461	0.08462403187770605	0.823353686191751	2.0	33.5349235534668	73.02233123779297	43.05673630293796	1449.0	82.37606516290725	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.42037776257459003	27.457698822021484	0.14943222599396253	0.7588154209699356	2.0	17.869104385375977	82.6686782836914	26.45701482005715	582.0	88.23799055967633	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.3150474910858708	53.59101867675781	0.0630498301762234	0.827262311528768	2.0	37.798526763916016	114.92747497558594	57.51671772190033	4365.0	74.565869508254	8.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.3590979815221451	29.757761001586914	0.09049057347118276	0.8542977503001578	2.0	25.19188690185547	61.962677001953125	38.8068731941732	1494.0	82.76582502492522	1.0
0.9066527877745105	19.754810333251953	0.21813788620747546	0.7933179990325108	2.0	11.159663200378418	41.73305130004883	17.335758427256884	324.0	94.34037904124861	2.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1521436850866565	43.26759338378906	0.06583543736898921	0.8802058611472605	2.0	42.41474533081055	87.44002532958984	51.769893731047574	1476.0	67.82946335403726	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.4198759696566083	35.974769592285156	0.07132643223432149	0.8818782712742539	2.0	34.93391799926758	70.94951629638672	47.69382035920276	3402.0	87.11859072022162	1.0
0.18879437221814496	43.57188034057617	0.05456997348276945	0.9147007597633426	2.0	41.60820007324219	91.98407745361328	60.101937447702774	2997.0	81.61443379345604	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.25275478429607395	30.779800415039062	0.14598406860183027	0.7547094641318287	2.0	21.5421142578125	66.6124038696289	27.229269807083366	378.0	85.69804503582394	1.0
0.2273293509553509	31.1688289642334	0.1160186711921624	0.826589448357379	2.0	25.868593215942383	63.62588119506836	31.28264819448037	495.0	75.14337584396098	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.399698467720111	32.61118698120117	0.08635868957266375	0.8898732870242008	2.0	27.811784744262695	60.45380401611328	39.03795338571354	1728.0	79.05478863936591	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0377331329949997	17.564910888671875	0.14468816703025997	0.9269517468977261	2.0	18.801233291625977	30.91845703125	22.368203883564227	846.0	98.25169972948603	1.0
0.33093654271075024	49.73963928222656	0.046568026836981725	0.9394369404645587	2.0	56.56086349487305	89.11808013916016	68.57499501160972	7830.0	69.22363345318425	1.0
0.16659679699766403	40.77481460571289	0.10503874532322216	0.7994621271951271	2.0	26.388896942138672	87.17015075683594	35.72513136486238	543.0	76.91795706371191	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.10648526141455675	46.74012756347656	0.05494857067485716	0.9197497089743663	2.0	50.23755645751953	88.24547576904297	59.36017814389321	1683.0	56.71614225153085	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.33468889158665216	41.99355697631836	0.05965512121593491	0.9303974059251637	2.0	45.890602111816406	74.67515563964844	54.0511615578015	3891.0	78.09755401387513	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1673480696116077	35.61695098876953	0.0992170012657957	0.8473748700162473	2.0	28.510622024536133	62.501529693603516	35.682853558989976	546.0	62.172341597796134	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.3289480302928963	61.90306091308594	0.06394858552984319	0.8303735445799656	2.0	43.19753646850586	112.23352813720703	56.495883888672736	4305.0	79.64151972464919	3.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.10589934693840786	57.84391403198242	0.04526689382283073	0.9192445606960731	2.0	58.55025863647461	106.84038543701172	72.09572132844494	2859.0	55.831119660387365	1.0
0.4778820737600237	28.782854080200195	0.09264838135946946	0.9016809123065299	2.0	26.764705657958984	63.24126434326172	35.91125164989167	1575.0	83.9516904422254	1.0
0.20747177976541373	41.21274185180664	0.05616904564871558	0.9172599726671252	2.0	47.75832748413086	87.0571517944336	58.2279858161509	3000.0	66.06849533784647	1.0
0.41611454070269577	40.601375579833984	0.0678963805073588	0.8690607628114472	2.0	29.67962074279785	105.63350677490234	50.842218090208256	3942.0	81.98430294906166	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.28327648757475543	32.099708557128906	0.08649592537836814	0.8669837581614372	2.0	32.25665283203125	63.196537017822266	40.00503399334675	1293.0	74.03630176657978	1.0
0.2336146031392291	30.73084831237793	0.13244624294444934	0.792433046291636	2.0	19.309907913208008	54.18272399902344	28.583738698499754	402.0	72.1058630665381	2.0
0.35286260432924055	28.60915756225586	0.17186220983317133	0.7135752544484033	2.0	14.572676658630371	71.46238708496094	24.462513703213762	390.0	91.30357502517623	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.27084455555585635	30.82147979736328	0.15180583045395388	0.7460233989327205	2.0	18.019445419311523	58.91004943847656	26.489902113365456	375.0	73.99822981366461	1.0
0.1516631626934661	38.38198471069336	0.0773352014274776	0.8418441248980424	2.0	34.32183837890625	80.05056762695312	46.07998704544283	1077.0	64.48099929128279	2.0
0.4918900424444285	21.826446533203125	0.1404147363403414	0.8302986216219795	2.0	16.391460418701172	55.536808013916016	25.732041843882087	609.0	84.79188478396995	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.41241690240111367	26.291996002197266	0.09367809911408849	0.868426630188645	2.0	29.210878372192383	62.814430236816406	36.87653037423259	1566.0	88.73267258883249	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.31824238236446695	35.68658447265625	0.094242503570117	0.8182753932250081	2.0	31.151548385620117	65.24727630615234	38.90227042909237	1359.0	76.55534246575343	3.0
0.1980102775563563	46.269710540771484	0.05426720881392043	0.912228024742485	2.0	47.065853118896484	114.84647369384766	60.60107943653911	3150.0	64.72057717481853	8.0
0.42235594501795254	23.505308151245117	0.11951377164687585	0.8610044865691346	2.0	21.172216415405273	50.278438568115234	29.153982450647423	735.0	80.66510010010009	1.0
0.21195587878043431	42.17512893676758	0.06601117878841609	0.8515216425023471	2.0	42.68464279174805	95.26372528076172	53.37133620547946	2328.0	72.64542843153255	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9282010387356393	14.375880241394043	0.176410658609571	0.9190665152364935	2.0	13.776012420654297	27.63257598876953	18.503312763488253	462.0	97.82121645796065	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.14748852092733525	41.75649642944336	0.06151111630676933	0.8799092868681675	2.0	44.25720977783203	106.41226196289062	55.428068448479756	1863.0	71.65822654941374	1.0
0.6633334958194984	17.17091178894043	0.164596498487653	0.8516791273711839	2.0	16.434585571289062	48.281951904296875	21.400536389558543	489.0	85.20324455205812	2.0
0.35004073274954484	26.859193801879883	0.09602257403212028	0.8813355653658395	2.0	35.75189208984375	55.75520706176758	35.44921439407284	1158.0	83.36431319608505	3.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9990219111746163	16.501401901245117	0.1544445657097418	0.9270106120928658	2.0	18.902179718017578	29.378738403320312	20.953854170331667	684.0	96.6651436781609	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.15602224065556836	34.55706787109375	0.10212034173266028	0.7897852112643234	2.0	29.714797973632812	78.63304138183594	37.19632194196915	588.0	68.57542153047989	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.14693900825512318	37.632450103759766	0.08026293896808331	0.8759722105601773	2.0	33.872928619384766	72.86517333984375	42.66933434651451	915.0	73.15751952227836	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.3351680027734037	24.830669403076172	0.14690113594606927	0.8157361212154941	2.0	22.566490173339844	47.27721405029297	25.034931482152444	375.0	74.0045	3.0
0.6609793874477419	22.35297203063965	0.11120635696999105	0.9130218825655201	2.0	21.74213218688965	55.91339874267578	29.546800130863982	1239.0	96.4380789232181	1.0
0.16405192287253353	33.130035400390625	0.08817945756163194	0.8294623819535002	2.0	40.172122955322266	82.37156677246094	41.016361983989114	834.0	73.65016697588126	3.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.7874552989556817	16.80368995666504	0.15972380434953498	0.8844171313022146	2.0	16.650821685791016	47.233253479003906	21.237063351368782	540.0	85.7420610687023	2.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.08493292014055848	65.48200225830078	0.05509143461113169	0.8418103833840641	2.0	48.04731750488281	123.74919128417969	64.68787646947112	1869.0	66.2017948129447	0.0
0.21853069561225597	46.53256607055664	0.0796199658626964	0.827963115255589	2.0	33.10734558105469	96.82963562011719	45.508055362128935	1458.0	82.4852424706483	2.0
0.39091626848981975	37.9426383972168	0.11261433518738954	0.8219543592699499	2.0	24.59052848815918	67.7754135131836	32.41006292866755	990.0	92.00645948072383	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.3423677736216649	30.628379821777344	0.09287083763615055	0.8668705614931597	2.0	24.453510284423828	65.32710266113281	37.263842647959315	1269.0	90.10326278659612	1.0
0.10994788254725228	51.52512741088867	0.047886382706743356	0.9381330375061964	2.0	62.02631759643555	91.26050567626953	66.7797505110154	2415.0	56.20140838284889	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.40477672476705256	28.265047073364258	0.12283238219307244	0.7781297241150339	2.0	21.496553421020508	89.00785064697266	31.387474631718245	936.0	85.59959748427671	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.3306277888572006	30.740318298339844	0.11064204919204053	0.7637559857724189	2.0	26.938230514526367	92.5584945678711	35.50147661441457	1152.0	76.48609308885754	3.0
0.47722194036732013	36.13737487792969	0.07713544130615818	0.9209858223412334	2.0	32.627586364746094	68.47716522216797	42.229344622950926	2613.0	88.263026758298	1.0
0.3707328797758565	26.700578689575195	0.10842808668202028	0.8894686812895204	2.0	25.87604331970215	47.78960037231445	31.10633175316413	822.0	81.85630660377359	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.38321966202899793	29.578248977661133	0.08944661137725396	0.8864993751709983	2.0	27.2774658203125	60.39771270751953	37.83370982700211	1473.0	76.97577986304844	1.0
0.1164274030861478	40.491859436035156	0.09183539142311233	0.7982222805220539	2.0	30.373842239379883	101.09483337402344	40.924871777165585	657.0	65.16405335068315	1.0
0.3712733599861165	24.043222427368164	0.19113166922065555	0.7181440041589188	2.0	13.362025260925293	53.37632369995117	21.856321137399362	285.0	82.7597386519945	4.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.5721509686800528	21.496889114379883	0.13471720426329525	0.8481377778582585	2.0	19.4952449798584	50.93044662475586	26.256194760495124	759.0	91.56881818181819	4.0
0.5776648036552148	35.6722526550293	0.10085249572555532	0.8544916124312888	2.0	29.708166122436523	64.32210540771484	34.81182573013255	1821.0	95.50657815198618	2.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.13551471794219172	46.43803787231445	0.1030719101591981	0.7360391352659515	2.0	29.45334815979004	84.42996215820312	39.54394775766024	681.0	52.27197864321607	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.10202718075475298	131.94482421875	0.0711940643366111	0.6380010580740031	2.0	35.46745300292969	230.29095458984375	66.04745217128173	2124.0	76.28887672707697	5.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.2728754796631903	31.48368263244629	0.07791237945991072	0.902916615118566	2.0	37.133766174316406	59.83110046386719	42.64490408114203	1569.0	77.29276732673269	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.16832798642919716	40.55046081542969	0.05648768549662109	0.8859099536862222	2.0	44.142696380615234	94.26236724853516	59.94844093314406	2643.0	71.19808535178777	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.12460076419533896	36.60331344604492	0.09351016543405925	0.8459449710392742	2.0	26.53328514099121	62.484375	37.924539530916945	528.0	63.297681607418866	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.10501680225200834	46.889835357666016	0.06076978928292547	0.9139806314057004	2.0	45.065189361572266	76.30158996582031	54.01278013536634	1263.0	53.426686804451506	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.4515116795636663	24.1748104095459	0.10637795105027133	0.8671973814983405	2.0	22.481937408447266	56.26055908203125	32.52008527730573	1155.0	88.39192424754819	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.4239277697175996	32.75786590576172	0.11407497531243888	0.7926834367555453	2.0	20.655967712402344	83.90235137939453	33.17653972433463	1128.0	88.08488324873095	3.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.3569105299782151	29.764934539794922	0.08526969164529663	0.8866320931869944	2.0	33.11656951904297	64.15558624267578	39.68104629534885	1653.0	90.19630291627469	1.0
0.29916762793194873	25.735197067260742	0.13182162100656566	0.7915288970813384	2.0	18.399139404296875	62.85334777832031	28.751984934054697	522.0	80.3873377581121	1.0
0.2747288024154528	57.19139099121094	0.062429422241202966	0.8426340088343743	2.0	43.578155517578125	107.1860122680664	57.02863223341797	3672.0	85.07639014373717	5.0
0.11445366551988354	57.785037994384766	0.04174976189047407	0.9406510246149601	2.0	66.01783752441406	103.05809020996094	76.39038852827731	3690.0	51.10242289840123	3.0
0.35352379126489986	28.790464401245117	0.08478143159207364	0.8845151179375922	2.0	26.339126586914062	66.08556365966797	40.00508973364246	1674.0	90.57428373382625	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.10759898397064384	44.947669982910156	0.059963033155600164	0.9062987871233147	2.0	48.60002517700195	79.68939208984375	55.20345542334662	1329.0	66.24818499127399	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.19256136436417498	43.62141418457031	0.06634241378601238	0.8228403773942822	2.0	35.0185661315918	115.04975128173828	54.95590843810583	2298.0	74.45524332295592	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.4677159411516837	27.070730209350586	0.09412428417403795	0.902139145861828	2.0	25.91679573059082	54.10371017456055	35.330195458705724	1512.0	93.30565228426394	2.0
0.8298311449767084	16.606468200683594	0.16536462935104249	0.8692771490243781	2.0	16.215362548828125	39.675567626953125	20.869900071962117	552.0	92.4755972222222	2.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.36300912076790265	29.64911460876465	0.08576468695108833	0.8987598916854287	2.0	31.25995635986328	69.60835266113281	38.91966242941493	1527.0	84.33331457925635	1.0
0.13024211820952766	49.114200592041016	0.0470440730331309	0.933812205110936	2.0	57.582637786865234	89.26685333251953	68.2899497664366	3015.0	59.07307799266843	1.0
0.4913913351799787	21.720008850097656	0.1771491320028402	0.7600326428861773	2.0	14.572305679321289	59.802616119384766	22.28178506793214	384.0	84.92416906820365	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.6737890355908799	18.418004989624023	0.19021785180647496	0.8551880458849416	2.0	15.088501930236816	34.04465866088867	18.442014555696677	303.0	93.85719602977667	2.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.6814389804720877	15.433753967285156	0.19217634317401508	0.864413557360656	2.0	13.20745849609375	31.19029998779297	18.059252069022552	306.0	88.76776623376622	2.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.45110883577087485	24.318927764892578	0.12064727364291102	0.8217092677710202	2.0	25.050580978393555	78.1259994506836	30.261158981606137	903.0	91.34447599164928	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.4001712778337662	26.87403678894043	0.0995984147451469	0.8870787248345614	2.0	28.264278411865234	58.26631546020508	33.955229108866696	1128.0	90.07314085447263	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.7141821055004162	16.140535354614258	0.21448134764447022	0.811836787724164	2.0	11.067127227783203	45.22998809814453	17.22911611083969	273.0	90.96301152737752	3.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.26189753719281705	33.8486213684082	0.06571505863193815	0.8756078068892056	2.0	43.98589324951172	85.82518768310547	52.137083074039076	2637.0	78.34464154671183	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.12140479585724578	40.357791900634766	0.07126057621084292	0.8801802363145107	2.0	39.937400817871094	77.31409454345703	47.82999245557591	972.0	60.365408284023665	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.3470221830131528	25.419403076171875	0.10188672264328018	0.8702049021645989	2.0	27.280065536499023	53.33647918701172	33.83624310274712	960.0	81.27590766823161	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.5984647969873822	23.094507217407227	0.10577932103685754	0.9104049450064353	2.0	24.1304874420166	48.898807525634766	31.151995513392613	1281.0	85.22594892629135	1.0
0.6280596467149463	26.12790298461914	0.10201304154976672	0.8778377037890692	2.0	25.006031036376953	71.9969711303711	33.50050302072124	1716.0	95.28122729286663	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.3736033700849621	30.26966094970703	0.08731203430244545	0.8274260386848028	2.0	26.995372772216797	71.92603302001953	41.52579578414494	1950.0	81.42324896998234	1.0
